Date,Open,High,Low,Close,Adj Close,Volume
2004-12-28,25937.000000,26145.000000,25919.000000,26117.000000,26117.000000,0
2004-12-29,26117.000000,26245.000000,26091.000000,26161.000000,26161.000000,0
2004-12-30,26171.000000,26270.000000,26108.000000,26196.000000,26196.000000,0
2004-12-31,null,null,null,null,null,null
2005-01-03,26193.000000,26492.000000,25671.000000,25722.000000,25722.000000,0
2005-01-04,25722.000000,25873.000000,24791.000000,24848.000000,24848.000000,0
2005-01-05,24859.000000,25001.000000,24523.000000,24692.000000,24692.000000,0
2005-01-06,24695.000000,24808.000000,24250.000000,24367.000000,24367.000000,0
2005-01-07,24376.000000,24874.000000,24376.000000,24747.000000,24747.000000,0
2005-01-10,24747.000000,24825.000000,24086.000000,24292.000000,24292.000000,0
2005-01-11,24295.000000,24457.000000,24127.000000,24370.000000,24370.000000,0
2005-01-12,24370.000000,24560.000000,23983.000000,24510.000000,24510.000000,0
2005-01-13,24523.000000,24919.000000,24523.000000,24806.000000,24806.000000,0
2005-01-14,24802.000000,24966.000000,24481.000000,24924.000000,24924.000000,0
2005-01-17,24924.000000,25022.000000,24515.000000,24515.000000,24515.000000,0
2005-01-18,24515.000000,24515.000000,24019.000000,24089.000000,24089.000000,0
2005-01-19,24091.000000,24465.000000,24091.000000,24271.000000,24271.000000,0
2005-01-20,24271.000000,24271.000000,23534.000000,23610.000000,23610.000000,0
2005-01-21,23618.000000,24006.000000,23609.000000,23818.000000,23818.000000,0
2005-01-24,23819.000000,24302.000000,23813.000000,24198.000000,24198.000000,0
2005-01-26,24207.000000,24555.000000,24207.000000,24530.000000,24530.000000,0
2005-01-27,24529.000000,24529.000000,23869.000000,24030.000000,24030.000000,0
2005-01-28,24006.000000,24056.000000,23595.000000,23968.000000,23968.000000,0
2005-01-31,23970.000000,24399.000000,23970.000000,24351.000000,24351.000000,0
2005-02-01,24392.000000,24506.000000,24073.000000,24149.000000,24149.000000,0
2005-02-02,24150.000000,24624.000000,24139.000000,24605.000000,24605.000000,0
2005-02-03,24606.000000,24896.000000,24548.000000,24874.000000,24874.000000,0
2005-02-04,24874.000000,25736.000000,24818.000000,25732.000000,25732.000000,0
2005-02-09,25733.000000,26314.000000,25733.000000,26314.000000,26314.000000,0
2005-02-10,26314.000000,26456.000000,25882.000000,26416.000000,26416.000000,0
2005-02-11,26414.000000,26786.000000,26132.000000,26671.000000,26671.000000,0
2005-02-14,26660.000000,26753.000000,26321.000000,26532.000000,26532.000000,0
2005-02-15,26532.000000,26660.000000,26212.000000,26610.000000,26610.000000,0
2005-02-16,26611.000000,26683.000000,26312.000000,26384.000000,26384.000000,0
2005-02-17,26385.000000,27159.000000,26385.000000,27091.000000,27091.000000,0
2005-02-18,27086.000000,27184.000000,26707.000000,26756.000000,26756.000000,0
2005-02-21,26730.000000,27094.000000,26698.000000,26853.000000,26853.000000,0
2005-02-22,26856.000000,27329.000000,26620.000000,26740.000000,26740.000000,0
2005-02-23,26746.000000,27198.000000,26746.000000,27198.000000,27198.000000,0
2005-02-24,27198.000000,28436.000000,27198.000000,28436.000000,28436.000000,0
2005-02-25,28429.000000,28778.000000,28178.000000,28425.000000,28425.000000,0
2005-02-28,28423.000000,28555.000000,27799.000000,28139.000000,28139.000000,0
2005-03-01,28135.000000,28137.000000,27643.000000,27730.000000,27730.000000,0
2005-03-02,27730.000000,28200.000000,27498.000000,28200.000000,28200.000000,0
2005-03-03,28204.000000,28766.000000,28204.000000,28668.000000,28668.000000,0
2005-03-04,28676.000000,29228.000000,28676.000000,29197.000000,29197.000000,0
2005-03-07,29464.000000,29584.000000,29183.000000,29455.000000,29455.000000,0
2005-03-08,29452.000000,29452.000000,28883.000000,29021.000000,29021.000000,0
2005-03-09,29018.000000,29058.000000,28381.000000,28514.000000,28514.000000,0
2005-03-10,28511.000000,28682.000000,28049.000000,28567.000000,28567.000000,0
2005-03-11,28567.000000,28932.000000,28008.000000,28075.000000,28075.000000,0
2005-03-14,28075.000000,28135.000000,27715.000000,28099.000000,28099.000000,0
2005-03-15,28107.000000,28300.000000,27455.000000,27588.000000,27588.000000,0
2005-03-16,27587.000000,27841.000000,27260.000000,27827.000000,27827.000000,0
2005-03-17,27824.000000,28162.000000,27319.000000,28086.000000,28086.000000,0
2005-03-18,28088.000000,28174.000000,27498.000000,27593.000000,27593.000000,0
2005-03-21,27587.000000,27633.000000,27214.000000,27411.000000,27411.000000,0
2005-03-22,27419.000000,27844.000000,26480.000000,26618.000000,26618.000000,0
2005-03-23,26613.000000,26792.000000,26131.000000,26248.000000,26248.000000,0
2005-03-24,26267.000000,26827.000000,26267.000000,26702.000000,26702.000000,0
2005-03-28,26705.000000,26705.000000,26224.000000,26257.000000,26257.000000,0
2005-03-29,26259.000000,26620.000000,25761.000000,25842.000000,25842.000000,0
2005-03-30,25861.000000,26470.000000,25861.000000,26470.000000,26470.000000,0
2005-03-31,26471.000000,26768.000000,26259.000000,26611.000000,26611.000000,0
2005-04-01,26612.000000,27178.000000,26612.000000,26774.000000,26774.000000,0
2005-04-04,26770.000000,26770.000000,26204.000000,26407.000000,26407.000000,0
2005-04-05,26407.000000,26724.000000,25965.000000,26038.000000,26038.000000,0
2005-04-06,26038.000000,26254.000000,25615.000000,25695.000000,25695.000000,0
2005-04-07,25695.000000,26308.000000,25656.000000,26308.000000,26308.000000,0
2005-04-08,26305.000000,26310.000000,25826.000000,25885.000000,25885.000000,0
2005-04-11,25884.000000,25943.000000,25695.000000,25900.000000,25900.000000,0
2005-04-12,25900.000000,26324.000000,25611.000000,26206.000000,26206.000000,0
2005-04-13,26206.000000,26579.000000,26057.000000,26066.000000,26066.000000,0
2005-04-14,26069.000000,26113.000000,24949.000000,24984.000000,24984.000000,0
2005-04-15,25000.000000,25115.000000,24575.000000,24656.000000,24656.000000,0
2005-04-18,24656.000000,24965.000000,24420.000000,24877.000000,24877.000000,0
2005-04-19,24877.000000,25566.000000,24877.000000,25566.000000,25566.000000,0
2005-04-20,25566.000000,25692.000000,24954.000000,25062.000000,25062.000000,0
2005-04-22,25062.000000,25428.000000,24691.000000,24767.000000,24767.000000,0
2005-04-25,24769.000000,25297.000000,24744.000000,25232.000000,25232.000000,0
2005-04-26,25232.000000,25563.000000,25067.000000,25305.000000,25305.000000,0
2005-04-27,25295.000000,25295.000000,24886.000000,25242.000000,25242.000000,0
2005-04-28,25238.000000,25238.000000,24423.000000,24440.000000,24440.000000,0
2005-04-29,24454.000000,24858.000000,24154.000000,24844.000000,24844.000000,0
2005-05-02,24847.000000,24904.000000,24468.000000,24705.000000,24705.000000,0
2005-05-03,24711.000000,24926.000000,24548.000000,24716.000000,24716.000000,0
2005-05-04,24738.000000,25560.000000,24738.000000,25474.000000,25474.000000,0
2005-05-05,25478.000000,25697.000000,25225.000000,25436.000000,25436.000000,0
2005-05-06,25437.000000,25808.000000,25437.000000,25589.000000,25589.000000,0
2005-05-09,25593.000000,25623.000000,25404.000000,25465.000000,25465.000000,0
2005-05-10,25467.000000,25530.000000,24636.000000,24763.000000,24763.000000,0
2005-05-11,24765.000000,24837.000000,24290.000000,24699.000000,24699.000000,0
2005-05-12,24699.000000,24923.000000,23985.000000,24117.000000,24117.000000,0
2005-05-13,24115.000000,24260.000000,23680.000000,23887.000000,23887.000000,0
2005-05-16,23883.000000,24381.000000,23765.000000,24379.000000,24379.000000,0
2005-05-17,24362.000000,24513.000000,24024.000000,24413.000000,24413.000000,0
2005-05-18,24410.000000,24967.000000,24410.000000,24898.000000,24898.000000,0
2005-05-19,24882.000000,24882.000000,24530.000000,24829.000000,24829.000000,0
2005-05-20,24827.000000,24836.000000,24494.000000,24522.000000,24522.000000,0
2005-05-23,24525.000000,24586.000000,24208.000000,24215.000000,24215.000000,0
2005-05-24,24215.000000,24583.000000,24012.000000,24545.000000,24545.000000,0
2005-05-25,24541.000000,24682.000000,24345.000000,24478.000000,24478.000000,0
2005-05-27,24480.000000,25270.000000,24480.000000,25255.000000,25255.000000,0
2005-05-30,25248.000000,25616.000000,25215.000000,25424.000000,25424.000000,0
2005-05-31,25426.000000,25633.000000,25154.000000,25207.000000,25207.000000,0
2005-06-01,25209.000000,25993.000000,25209.000000,25949.000000,25949.000000,0
2005-06-02,25950.000000,26755.000000,25930.000000,26640.000000,26640.000000,0
2005-06-03,26642.000000,26692.000000,26145.000000,26366.000000,26366.000000,0
2005-06-06,26363.000000,26363.000000,25217.000000,25556.000000,25556.000000,0
2005-06-07,25556.000000,25556.000000,24933.000000,25026.000000,25026.000000,0
2005-06-08,25026.000000,25423.000000,24645.000000,24702.000000,24702.000000,0
2005-06-09,24702.000000,24702.000000,24224.000000,24484.000000,24484.000000,0
2005-06-10,24484.000000,25049.000000,24484.000000,24951.000000,24951.000000,0
2005-06-13,24955.000000,25309.000000,24846.000000,24902.000000,24902.000000,0
2005-06-14,24898.000000,25789.000000,24330.000000,25744.000000,25744.000000,0
2005-06-15,25744.000000,25744.000000,24916.000000,25481.000000,25481.000000,0
2005-06-16,25479.000000,25895.000000,25479.000000,25751.000000,25751.000000,0
2005-06-17,25752.000000,26267.000000,25752.000000,26093.000000,26093.000000,0
2005-06-20,26093.000000,26142.000000,25764.000000,26046.000000,26046.000000,0
2005-06-21,26046.000000,26130.000000,25578.000000,25722.000000,25722.000000,0
2005-06-22,25730.000000,25755.000000,25324.000000,25678.000000,25678.000000,0
2005-06-23,25678.000000,25704.000000,24816.000000,24816.000000,24816.000000,0
2005-06-24,24811.000000,25011.000000,24725.000000,24917.000000,24917.000000,0
2005-06-27,24917.000000,25306.000000,24640.000000,25226.000000,25226.000000,0
2005-06-28,25226.000000,25454.000000,25098.000000,25261.000000,25261.000000,0
2005-06-29,25267.000000,25451.000000,25031.000000,25126.000000,25126.000000,0
2005-06-30,25132.000000,25279.000000,25051.000000,25051.000000,25051.000000,0
2005-07-01,25051.000000,25409.000000,25047.000000,25311.000000,25311.000000,0
2005-07-04,25314.000000,25314.000000,24899.000000,25045.000000,25045.000000,0
2005-07-05,25042.000000,25059.000000,24526.000000,24675.000000,24675.000000,0
2005-07-06,24677.000000,24677.000000,24267.000000,24517.000000,24517.000000,0
2005-07-07,24513.000000,24603.000000,24192.000000,24450.000000,24450.000000,0
2005-07-08,24452.000000,24657.000000,24287.000000,24423.000000,24423.000000,0
2005-07-11,24425.000000,25032.000000,24425.000000,25016.000000,25016.000000,0
2005-07-12,25027.000000,25576.000000,24932.000000,25536.000000,25536.000000,0
2005-07-13,25557.000000,26043.000000,25557.000000,25856.000000,25856.000000,0
2005-07-14,25859.000000,26142.000000,25725.000000,25920.000000,25920.000000,0
2005-07-15,25916.000000,25916.000000,25222.000000,25222.000000,25222.000000,0
2005-07-18,25222.000000,25412.000000,24916.000000,25321.000000,25321.000000,0
2005-07-19,25312.000000,25312.000000,24960.000000,25271.000000,25271.000000,0
2005-07-20,25268.000000,25795.000000,24970.000000,25705.000000,25705.000000,0
2005-07-21,25706.000000,25964.000000,25505.000000,25842.000000,25842.000000,0
2005-07-22,25834.000000,25848.000000,25244.000000,25391.000000,25391.000000,0
2005-07-25,25388.000000,25388.000000,24410.000000,24531.000000,24531.000000,0
2005-07-26,24506.000000,24899.000000,24328.000000,24868.000000,24868.000000,0
2005-07-27,24882.000000,25362.000000,24774.000000,25338.000000,25338.000000,0
2005-07-28,25340.000000,26125.000000,25340.000000,26068.000000,26068.000000,0
2005-07-29,26065.000000,26306.000000,25946.000000,26042.000000,26042.000000,0
2005-08-01,26042.000000,26452.000000,25911.000000,26298.000000,26298.000000,0
2005-08-02,26325.000000,26824.000000,26325.000000,26789.000000,26789.000000,0
2005-08-03,26789.000000,27317.000000,26638.000000,26714.000000,26714.000000,0
2005-08-04,26714.000000,26960.000000,26440.000000,26470.000000,26470.000000,0
2005-08-05,26469.000000,26881.000000,26350.000000,26518.000000,26518.000000,0
2005-08-08,26521.000000,26985.000000,26521.000000,26711.000000,26711.000000,0
2005-08-09,26711.000000,27291.000000,26711.000000,27291.000000,27291.000000,0
2005-08-10,27291.000000,27606.000000,26935.000000,27117.000000,27117.000000,0
2005-08-11,27099.000000,27512.000000,26494.000000,26633.000000,26633.000000,0
2005-08-12,26629.000000,26951.000000,25734.000000,26951.000000,26951.000000,0
2005-08-15,26960.000000,27413.000000,26944.000000,27375.000000,27375.000000,0
2005-08-16,27376.000000,27696.000000,26967.000000,27080.000000,27080.000000,0
2005-08-17,27084.000000,27519.000000,27057.000000,27416.000000,27416.000000,0
2005-08-18,27395.000000,27419.000000,26806.000000,26900.000000,26900.000000,0
2005-08-19,26909.000000,27183.000000,26129.000000,26644.000000,26644.000000,0
2005-08-22,26647.000000,27287.000000,26647.000000,27261.000000,27261.000000,0
2005-08-23,27261.000000,27264.000000,26648.000000,26769.000000,26769.000000,0
2005-08-24,26769.000000,26862.000000,26479.000000,26712.000000,26712.000000,0
2005-08-25,26712.000000,27403.000000,26712.000000,27402.000000,27402.000000,0
2005-08-26,27397.000000,27422.000000,27008.000000,27095.000000,27095.000000,0
2005-08-29,27113.000000,27432.000000,26981.000000,27385.000000,27385.000000,0
2005-08-30,27385.000000,27619.000000,27339.000000,27604.000000,27604.000000,0
2005-08-31,27626.000000,28072.000000,27626.000000,28045.000000,28045.000000,0
2005-09-01,28044.000000,28237.000000,27799.000000,27962.000000,27962.000000,0
2005-09-02,27972.000000,28347.000000,27972.000000,28319.000000,28319.000000,0
2005-09-05,28322.000000,28579.000000,28322.000000,28522.000000,28522.000000,0
2005-09-06,28523.000000,28855.000000,28338.000000,28855.000000,28855.000000,0
2005-09-08,28855.000000,28956.000000,28709.000000,28828.000000,28828.000000,0
2005-09-09,28837.000000,29387.000000,28820.000000,29308.000000,29308.000000,0
2005-09-12,29308.000000,29331.000000,28991.000000,29086.000000,29086.000000,0
2005-09-13,29084.000000,29194.000000,28814.000000,28873.000000,28873.000000,0
2005-09-14,28874.000000,29152.000000,28842.000000,29050.000000,29050.000000,0
2005-09-15,29048.000000,29561.000000,29048.000000,29366.000000,29366.000000,0
2005-09-16,29368.000000,29863.000000,29368.000000,29816.000000,29816.000000,0
2005-09-19,29816.000000,30076.000000,29715.000000,30076.000000,30076.000000,0
2005-09-20,30076.000000,30370.000000,29889.000000,30059.000000,30059.000000,0
2005-09-21,30059.000000,30890.000000,29815.000000,30837.000000,30837.000000,0
2005-09-22,30839.000000,30931.000000,30422.000000,30678.000000,30678.000000,0
2005-09-23,30683.000000,31371.000000,30683.000000,31294.000000,31294.000000,0
2005-09-26,31301.000000,31565.000000,30957.000000,31141.000000,31141.000000,0
2005-09-27,31146.000000,31219.000000,30593.000000,30875.000000,30875.000000,0
2005-09-28,30879.000000,31405.000000,30879.000000,31317.000000,31317.000000,0
2005-09-29,31318.000000,31524.000000,30839.000000,31209.000000,31209.000000,0
2005-09-30,31209.000000,31584.000000,31135.000000,31584.000000,31584.000000,0
2005-10-03,31582.000000,31985.000000,31542.000000,31856.000000,31856.000000,0
2005-10-04,31857.000000,32052.000000,31235.000000,31284.000000,31284.000000,0
2005-10-05,31272.000000,31272.000000,30118.000000,30164.000000,30164.000000,0
2005-10-06,30165.000000,30241.000000,28893.000000,29227.000000,29227.000000,0
2005-10-07,29227.000000,30213.000000,29227.000000,29973.000000,29973.000000,0
2005-10-10,29982.000000,30502.000000,29982.000000,30277.000000,30277.000000,0
2005-10-11,30275.000000,30775.000000,30275.000000,30614.000000,30614.000000,0
2005-10-13,30561.000000,30561.000000,29337.000000,29880.000000,29880.000000,0
2005-10-14,29880.000000,30251.000000,29090.000000,29770.000000,29770.000000,0
2005-10-17,29777.000000,30377.000000,29777.000000,30242.000000,30242.000000,0
2005-10-18,30241.000000,30451.000000,29068.000000,29068.000000,29068.000000,0
2005-10-19,29072.000000,29558.000000,28596.000000,29297.000000,29297.000000,0
2005-10-20,29300.000000,29975.000000,28161.000000,28344.000000,28344.000000,0
2005-10-21,28346.000000,29176.000000,28346.000000,29176.000000,29176.000000,0
2005-10-24,29176.000000,29835.000000,29120.000000,29835.000000,29835.000000,0
2005-10-25,29837.000000,30095.000000,29396.000000,29498.000000,29498.000000,0
2005-10-26,29492.000000,29971.000000,29244.000000,29730.000000,29730.000000,0
2005-10-27,29730.000000,29842.000000,29005.000000,29133.000000,29133.000000,0
2005-10-28,29133.000000,29567.000000,29133.000000,29318.000000,29318.000000,0
2005-10-31,29333.000000,30252.000000,29333.000000,30194.000000,30194.000000,0
2005-11-01,30194.000000,30981.000000,30194.000000,30900.000000,30900.000000,0
2005-11-03,30899.000000,31487.000000,30899.000000,31100.000000,31100.000000,0
2005-11-04,31080.000000,31234.000000,30584.000000,30888.000000,30888.000000,0
2005-11-07,30888.000000,31363.000000,30728.000000,30952.000000,30952.000000,0
2005-11-08,30951.000000,31078.000000,30587.000000,30971.000000,30971.000000,0
2005-11-09,30971.000000,31232.000000,30493.000000,30666.000000,30666.000000,0
2005-11-10,30665.000000,30726.000000,30218.000000,30725.000000,30725.000000,0
2005-11-11,30722.000000,30746.000000,30385.000000,30511.000000,30511.000000,0
2005-11-14,30510.000000,30510.000000,29948.000000,30219.000000,30219.000000,0
2005-11-16,30219.000000,30516.000000,30157.000000,30482.000000,30482.000000,0
2005-11-17,30483.000000,31248.000000,30483.000000,31087.000000,31087.000000,0
2005-11-18,31087.000000,31180.000000,30887.000000,31102.000000,31102.000000,0
2005-11-21,31102.000000,31291.000000,30969.000000,31110.000000,31110.000000,0
2005-11-22,31110.000000,31500.000000,30473.000000,31489.000000,31489.000000,0
2005-11-23,31489.000000,32014.000000,31489.000000,31943.000000,31943.000000,0
2005-11-24,31938.000000,32123.000000,31678.000000,31945.000000,31945.000000,0
2005-11-25,31947.000000,32059.000000,31840.000000,31920.000000,31920.000000,0
2005-11-28,31920.000000,32350.000000,31337.000000,31358.000000,31358.000000,0
2005-11-29,31360.000000,31767.000000,31360.000000,31652.000000,31652.000000,0
2005-11-30,31652.000000,31918.000000,31296.000000,31917.000000,31917.000000,0
2005-12-01,31921.000000,32700.000000,31921.000000,32617.000000,32617.000000,0
2005-12-02,32617.000000,32936.000000,32617.000000,32832.000000,32832.000000,0
2005-12-05,32835.000000,32910.000000,32547.000000,32701.000000,32701.000000,0
2005-12-06,32712.000000,33332.000000,32712.000000,33223.000000,33223.000000,0
2005-12-07,33225.000000,33271.000000,32649.000000,32757.000000,32757.000000,0
2005-12-08,32756.000000,32997.000000,32476.000000,32480.000000,32480.000000,0
2005-12-09,32483.000000,32971.000000,32483.000000,32922.000000,32922.000000,0
2005-12-12,32925.000000,33299.000000,32868.000000,32971.000000,32971.000000,0
2005-12-13,32971.000000,33432.000000,32835.000000,33420.000000,33420.000000,0
2005-12-14,33420.000000,33837.000000,33369.000000,33629.000000,33629.000000,0
2005-12-15,33625.000000,33799.000000,33103.000000,33193.000000,33193.000000,0
2005-12-16,33193.000000,33579.000000,33193.000000,33292.000000,33292.000000,0
2005-12-19,33284.000000,33496.000000,32908.000000,33005.000000,33005.000000,0
2005-12-20,33008.000000,33140.000000,32768.000000,33067.000000,33067.000000,0
2005-12-21,33068.000000,33553.000000,33068.000000,33517.000000,33517.000000,0
2005-12-22,33521.000000,33652.000000,33463.000000,33513.000000,33513.000000,0
2005-12-23,33509.000000,33575.000000,33280.000000,33331.000000,33331.000000,0
2005-12-26,33331.000000,33435.000000,33140.000000,33298.000000,33298.000000,0
2005-12-27,33297.000000,33631.000000,33239.000000,33371.000000,33371.000000,0
2005-12-28,33371.000000,33463.000000,32965.000000,33138.000000,33138.000000,0
2005-12-29,33137.000000,33456.000000,33137.000000,33456.000000,33456.000000,0
2006-01-02,33462.000000,33519.000000,32860.000000,33507.000000,33507.000000,0
2006-01-03,33507.000000,34563.000000,33507.000000,34541.000000,34541.000000,0
2006-01-04,34540.000000,35223.000000,34540.000000,35002.000000,35002.000000,0
2006-01-05,35006.000000,35088.000000,34681.000000,34936.000000,34936.000000,0
2006-01-06,35170.000000,35529.000000,34940.000000,35475.000000,35475.000000,0
2006-01-09,35475.000000,35601.000000,35108.000000,35337.000000,35337.000000,0
2006-01-10,35338.000000,35338.000000,34687.000000,35049.000000,35049.000000,0
2006-01-11,35050.000000,35953.000000,35050.000000,35952.000000,35952.000000,0
2006-01-12,35953.000000,36286.000000,35641.000000,35779.000000,35779.000000,0
2006-01-13,35779.000000,35951.000000,35480.000000,35897.000000,35897.000000,0
2006-01-16,35897.000000,36534.000000,35891.000000,36534.000000,36534.000000,0
2006-01-17,36534.000000,36534.000000,35817.000000,36119.000000,36119.000000,0
2006-01-18,36115.000000,36115.000000,35380.000000,35805.000000,35805.000000,0
2006-01-19,35813.000000,36979.000000,35813.000000,36858.000000,36858.000000,0
2006-01-20,36857.000000,36938.000000,36432.000000,36695.000000,36695.000000,0
2006-01-23,36687.000000,36771.000000,36213.000000,36632.000000,36632.000000,0
2006-01-24,36632.000000,37428.000000,36632.000000,37400.000000,37400.000000,0
2006-01-25,null,null,null,null,null,null
2006-01-26,37402.000000,38031.000000,37402.000000,38014.000000,38014.000000,0
2006-01-27,38018.000000,38804.000000,37688.000000,37822.000000,37822.000000,0
2006-01-30,37824.000000,38276.000000,37501.000000,38242.000000,38242.000000,0
2006-01-31,38243.000000,38456.000000,37630.000000,38383.000000,38383.000000,0
2006-02-01,38382.000000,38500.000000,37886.000000,38485.000000,38485.000000,0
2006-02-02,38482.000000,38508.000000,37237.000000,37304.000000,37304.000000,0
2006-02-03,37304.000000,37609.000000,36526.000000,37262.000000,37262.000000,0
2006-02-06,37262.000000,37776.000000,37229.000000,37321.000000,37321.000000,0
2006-02-07,37320.000000,37376.000000,36556.000000,36562.000000,36562.000000,0
2006-02-08,36553.000000,36784.000000,36183.000000,36499.000000,36499.000000,0
2006-02-09,36501.000000,37177.000000,36501.000000,36882.000000,36882.000000,0
2006-02-10,36886.000000,37813.000000,36633.000000,36975.000000,36975.000000,0
2006-02-13,36975.000000,37076.000000,36114.000000,36114.000000,36114.000000,0
2006-02-14,36117.000000,36734.000000,35891.000000,36627.000000,36627.000000,0
2006-02-15,36629.000000,37447.000000,36422.000000,37239.000000,37239.000000,0
2006-02-16,37245.000000,38268.000000,37245.000000,38256.000000,38256.000000,0
2006-02-17,38256.000000,38642.000000,38256.000000,38422.000000,38422.000000,0
2006-02-20,38418.000000,38678.000000,38032.000000,38539.000000,38539.000000,0
2006-02-21,38541.000000,38978.000000,38166.000000,38166.000000,38166.000000,0
2006-02-22,38166.000000,38633.000000,38056.000000,38246.000000,38246.000000,0
2006-02-23,38242.000000,38522.000000,37747.000000,38405.000000,38405.000000,0
2006-02-24,38406.000000,38610.000000,38337.000000,38610.000000,38610.000000,0
2006-02-27,null,null,null,null,null,null
2006-02-28,null,null,null,null,null,null
2006-03-01,38610.000000,39203.000000,38533.000000,39178.000000,39178.000000,0
2006-03-02,39182.000000,39367.000000,38989.000000,39126.000000,39126.000000,0
2006-03-03,39129.000000,39356.000000,38716.000000,39240.000000,39240.000000,0
2006-03-06,39241.000000,39395.000000,38348.000000,38354.000000,38354.000000,0
2006-03-07,38350.000000,38350.000000,37130.000000,37423.000000,37423.000000,0
2006-03-08,37421.000000,37421.000000,36446.000000,37289.000000,37289.000000,0
2006-03-09,37289.000000,37739.000000,36085.000000,36312.000000,36312.000000,0
2006-03-10,36328.000000,37161.000000,36218.000000,36891.000000,36891.000000,0
2006-03-13,36891.000000,37259.000000,36513.000000,36793.000000,36793.000000,0
2006-03-14,36789.000000,37541.000000,36417.000000,37541.000000,37541.000000,0
2006-03-15,37546.000000,38341.000000,37543.000000,38244.000000,38244.000000,0
2006-03-16,38245.000000,38578.000000,37962.000000,38157.000000,38157.000000,0
2006-03-17,38159.000000,38268.000000,37769.000000,38049.000000,38049.000000,0
2006-03-20,38049.000000,38500.000000,37978.000000,38204.000000,38204.000000,0
2006-03-21,38204.000000,38204.000000,37351.000000,37398.000000,37398.000000,0
2006-03-22,37398.000000,37851.000000,37156.000000,37851.000000,37851.000000,0
2006-03-23,37850.000000,38128.000000,37207.000000,37474.000000,37474.000000,0
2006-03-24,37473.000000,37775.000000,37301.000000,37577.000000,37577.000000,0
2006-03-27,37577.000000,37893.000000,37153.000000,37641.000000,37641.000000,0
2006-03-28,37640.000000,37731.000000,36682.000000,36682.000000,36682.000000,0
2006-03-29,36684.000000,37492.000000,36684.000000,37492.000000,37492.000000,0
2006-03-30,37493.000000,38089.000000,37469.000000,37777.000000,37777.000000,0
2006-03-31,37783.000000,38016.000000,37619.000000,37952.000000,37952.000000,0
2006-04-03,37952.000000,38851.000000,37952.000000,38717.000000,38717.000000,0
2006-04-04,38718.000000,39086.000000,38606.000000,38802.000000,38802.000000,0
2006-04-05,38803.000000,39054.000000,38475.000000,39053.000000,39053.000000,0
2006-04-06,39053.000000,39310.000000,38700.000000,39285.000000,39285.000000,0
2006-04-07,39285.000000,39397.000000,38630.000000,38926.000000,38926.000000,0
2006-04-10,38927.000000,38927.000000,38239.000000,38475.000000,38475.000000,0
2006-04-11,38478.000000,38885.000000,37823.000000,37901.000000,37901.000000,0
2006-04-12,37901.000000,38448.000000,37816.000000,38427.000000,38427.000000,0
2006-04-13,38426.000000,38479.000000,37984.000000,38082.000000,38082.000000,0
2006-04-14,null,null,null,null,null,null
2006-04-17,38086.000000,38698.000000,38086.000000,38462.000000,38462.000000,0
2006-04-18,38466.000000,39584.000000,38466.000000,39572.000000,39572.000000,0
2006-04-19,39581.000000,40026.000000,39492.000000,39938.000000,39938.000000,0
2006-04-20,39941.000000,40278.000000,39435.000000,39775.000000,39775.000000,0
2006-04-21,null,null,null,null,null,null
2006-04-24,39775.000000,40089.000000,39616.000000,39751.000000,39751.000000,0
2006-04-25,39753.000000,39953.000000,39577.000000,39738.000000,39738.000000,0
2006-04-26,39739.000000,40422.000000,39739.000000,40410.000000,40410.000000,0
2006-04-27,40410.000000,40410.000000,39631.000000,39751.000000,39751.000000,0
2006-04-28,39752.000000,40425.000000,39752.000000,40363.000000,40363.000000,0
2006-05-01,null,null,null,null,null,null
2006-05-02,40365.000000,41017.000000,40277.000000,41017.000000,41017.000000,0
2006-05-03,41016.000000,41068.000000,40574.000000,40920.000000,40920.000000,0
2006-05-04,40926.000000,41258.000000,40894.000000,40976.000000,40976.000000,0
2006-05-05,40976.000000,41449.000000,40976.000000,41417.000000,41417.000000,0
2006-05-08,41417.000000,41693.000000,41095.000000,41515.000000,41515.000000,0
2006-05-09,41505.000000,42016.000000,41446.000000,41979.000000,41979.000000,0
2006-05-10,41981.000000,41985.000000,41418.000000,41752.000000,41752.000000,0
2006-05-11,41758.000000,42062.000000,40777.000000,40847.000000,40847.000000,0
2006-05-12,40847.000000,40862.000000,40121.000000,40223.000000,40223.000000,0
2006-05-15,39688.000000,40209.000000,38871.000000,39271.000000,39271.000000,0
2006-05-16,39271.000000,39953.000000,38923.000000,39416.000000,39416.000000,0
2006-05-17,39411.000000,39411.000000,38099.000000,38291.000000,38291.000000,0
2006-05-18,38290.000000,38591.000000,37807.000000,37807.000000,37807.000000,0
2006-05-19,37820.000000,38465.000000,37325.000000,37733.000000,37733.000000,0
2006-05-22,37732.000000,37732.000000,35664.000000,36497.000000,36497.000000,0
2006-05-23,36498.000000,37567.000000,36099.000000,36110.000000,36110.000000,0
2006-05-24,36104.000000,36341.000000,34911.000000,35792.000000,35792.000000,0
2006-05-25,35794.000000,37569.000000,35794.000000,37569.000000,37569.000000,0
2006-05-26,37574.000000,38510.000000,37574.000000,38506.000000,38506.000000,0
2006-05-29,38634.000000,38734.000000,38055.000000,38145.000000,38145.000000,0
2006-05-30,38149.000000,38149.000000,36413.000000,36413.000000,36413.000000,0
2006-05-31,36414.000000,37216.000000,36362.000000,36530.000000,36530.000000,0
