Date,Open,High,Low,Close,Adj Close,Volume
2003-11-17,496.250000,496.250000,489.049988,495.149994,495.149994,0
2003-11-18,495.149994,506.230011,495.149994,505.299988,505.299988,0
2003-11-19,505.299988,506.209991,502.720001,503.940002,503.940002,0
2003-11-20,503.940002,506.119995,497.230011,500.579987,500.579987,0
2003-11-23,null,null,null,null,null,null
2003-11-24,500.859985,504.829987,500.029999,504.309998,504.309998,0
2003-11-25,504.309998,509.619995,504.309998,508.029999,508.029999,0
2003-11-26,508.029999,510.149994,505.910004,506.600006,506.600006,0
2003-11-27,506.600006,516.510010,506.600006,510.559998,510.559998,0
2003-11-30,null,null,null,null,null,null
2003-12-01,510.679993,513.849976,510.670013,513.130005,513.130005,0
2003-12-02,513.130005,514.289978,507.799988,508.559998,508.559998,0
2003-12-03,508.559998,508.559998,502.739990,506.019989,506.019989,0
2003-12-04,506.019989,506.019989,496.250000,497.170013,497.170013,0
2003-12-07,null,null,null,null,null,null
2003-12-08,492.380005,492.380005,484.079987,485.820007,485.820007,0
2003-12-09,485.820007,499.850006,485.820007,498.769989,498.769989,0
2003-12-10,498.769989,498.769989,493.549988,495.140015,495.140015,0
2003-12-11,495.140015,508.019989,495.140015,506.399994,506.399994,0
2003-12-14,null,null,null,null,null,null
2003-12-15,522.549988,522.609985,518.260010,520.390015,520.390015,0
2003-12-16,520.390015,520.390015,512.059998,519.099976,519.099976,0
2003-12-17,519.099976,521.200012,514.369995,515.229980,515.229980,0
2003-12-18,515.229980,518.369995,513.299988,516.530029,516.530029,0
2003-12-21,null,null,null,null,null,null
2003-12-22,518.090027,518.700012,516.789978,517.250000,517.250000,0
2003-12-23,517.250000,517.690002,513.590027,513.809998,513.809998,0
2003-12-24,513.809998,518.179993,512.909973,517.059998,517.059998,0
2003-12-25,517.059998,521.049988,517.059998,520.080017,520.080017,0
2003-12-28,null,null,null,null,null,null
2003-12-29,527.979980,529.869995,527.890015,529.260010,529.260010,0
2003-12-30,529.260010,529.799988,526.070007,529.169983,529.169983,0
2003-12-31,529.169983,535.440002,529.169983,534.390015,534.390015,0
2004-01-01,null,null,null,null,null,null
2004-01-04,null,null,null,null,null,null
2004-01-05,546.469971,553.840027,546.469971,552.609985,552.609985,0
2004-01-06,552.609985,556.630005,552.609985,554.989990,554.989990,0
2004-01-07,554.989990,554.989990,549.900024,550.340027,550.340027,0
2004-01-08,550.340027,557.609985,548.960022,556.299988,556.299988,0
2004-01-11,null,null,null,null,null,null
2004-01-12,560.559998,561.890015,556.690002,557.960022,557.960022,0
2004-01-13,557.960022,563.679993,557.960022,563.039978,563.039978,0
2004-01-14,563.039978,566.830017,559.609985,565.840027,565.840027,0
2004-01-15,565.840027,571.359985,565.510010,570.500000,570.500000,0
2004-01-18,null,null,null,null,null,null
2004-01-19,580.020020,584.000000,576.619995,583.510010,583.510010,0
2004-01-20,583.510010,585.190002,581.729980,583.020020,583.020020,0
2004-01-21,583.020020,583.020020,562.849976,564.440002,564.440002,0
2004-01-22,564.440002,564.440002,542.440002,557.820007,557.820007,0
2004-01-25,null,null,null,null,null,null
2004-01-26,558.289978,562.169983,554.789978,560.260010,560.260010,0
2004-01-27,560.260010,566.469971,560.260010,566.130005,566.130005,0
2004-01-28,566.130005,566.130005,559.330017,561.150024,561.150024,0
2004-01-29,561.150024,561.150024,550.070007,554.309998,554.309998,0
2004-02-01,null,null,null,null,null,null
2004-02-02,545.380005,551.679993,544.000000,550.650024,550.650024,0
2004-02-03,550.650024,552.969971,547.489990,549.380005,549.380005,0
2004-02-04,549.380005,550.309998,543.489990,544.789978,544.789978,0
2004-02-05,544.789978,551.960022,541.669983,550.890015,550.890015,0
2004-02-08,null,null,null,null,null,null
2004-02-09,560.979980,567.090027,560.979980,565.750000,565.750000,0
2004-02-10,565.750000,566.429993,563.580017,564.710022,564.710022,0
2004-02-11,564.710022,571.039978,564.710022,568.719971,568.719971,0
2004-02-12,568.719971,574.520020,568.719971,569.270020,569.270020,0
2004-02-15,null,null,null,null,null,null
2004-02-16,570.739990,576.609985,570.739990,574.409973,574.409973,0
2004-02-17,574.409973,578.679993,574.409973,578.119995,578.119995,0
2004-02-18,578.119995,578.489990,571.760010,572.679993,572.679993,0
2004-02-19,572.679993,577.479980,572.409973,576.419983,576.419983,0
2004-02-22,null,null,null,null,null,null
2004-02-23,577.520020,579.460022,575.880005,576.869995,576.869995,0
2004-02-24,576.869995,576.869995,568.880005,569.609985,569.609985,0
2004-02-25,569.609985,572.760010,567.619995,568.500000,568.500000,0
2004-02-26,568.500000,568.880005,558.400024,559.359985,559.359985,0
2004-02-29,null,null,null,null,null,null
2004-03-01,564.809998,571.679993,564.809998,571.330017,571.330017,0
2004-03-02,571.330017,575.409973,570.400024,570.960022,570.960022,0
2004-03-03,570.960022,570.960022,567.719971,569.539978,569.539978,0
2004-03-04,569.539978,575.559998,569.539978,574.669983,574.669983,0
2004-03-07,null,null,null,null,null,null
2004-03-08,574.669983,579.010010,574.669983,577.640015,577.640015,0
2004-03-09,577.640015,577.640015,574.000000,575.229980,575.229980,0
2004-03-10,575.229980,576.400024,573.309998,574.270020,574.270020,0
2004-03-11,574.270020,574.270020,563.950012,565.320007,565.320007,0
2004-03-14,null,null,null,null,null,null
2004-03-15,573.590027,574.739990,571.849976,574.549988,574.549988,0
2004-03-16,574.549988,579.820007,570.229980,579.140015,579.140015,0
2004-03-17,579.140015,583.429993,578.119995,582.059998,582.059998,0
2004-03-18,582.059998,584.659973,580.710022,582.559998,582.559998,0
2004-03-21,null,null,null,null,null,null
2004-03-22,585.219971,585.219971,572.609985,573.679993,573.679993,0
2004-03-23,573.679993,574.109985,569.119995,572.400024,572.400024,0
2004-03-24,572.400024,572.400024,556.690002,558.429993,558.429993,0
2004-03-25,558.429993,562.340027,554.950012,557.030029,557.030029,0
2004-03-28,null,null,null,null,null,null
2004-03-29,554.869995,563.950012,554.869995,563.549988,563.549988,0
2004-03-30,563.549988,568.059998,561.479980,562.299988,562.299988,0
2004-03-31,562.299988,567.809998,562.299988,566.070007,566.070007,0
2004-04-01,566.070007,567.820007,565.409973,567.169983,567.169983,0
2004-04-04,null,null,null,null,null,null
2004-04-05,567.169983,567.169983,567.169983,567.169983,567.169983,0
2004-04-06,567.169983,567.169983,567.169983,567.169983,567.169983,0
2004-04-07,579.229980,582.570007,578.030029,579.770020,579.770020,0
2004-04-08,579.770020,582.630005,579.770020,582.289978,582.289978,0
2004-04-11,null,null,null,null,null,null
2004-04-12,582.289978,582.289978,582.289978,582.289978,582.289978,0
2004-04-13,582.289978,585.340027,582.289978,584.239990,584.239990,0
2004-04-14,584.239990,584.239990,572.059998,573.690002,573.690002,0
2004-04-15,573.690002,582.400024,573.690002,581.820007,581.820007,0
2004-04-18,null,null,null,null,null,null
2004-04-19,581.479980,585.630005,579.640015,585.130005,585.130005,0
2004-04-20,585.130005,590.809998,585.130005,586.900024,586.900024,0
2004-04-21,586.900024,586.900024,582.200012,583.229980,583.229980,0
2004-04-22,583.229980,585.880005,582.609985,583.250000,583.250000,0
2004-04-25,null,null,null,null,null,null
2004-04-26,583.250000,583.250000,583.250000,583.250000,583.250000,0
2004-04-27,583.250000,583.250000,583.250000,583.250000,583.250000,0
2004-04-28,584.469971,585.309998,577.340027,584.469971,584.469971,0
2004-04-29,579.349976,579.349976,566.229980,571.179993,571.179993,0
2004-05-02,null,null,null,null,null,null
2004-05-03,566.260010,568.500000,561.700012,567.599976,567.599976,0
2004-05-04,567.599976,576.989990,567.599976,575.969971,575.969971,0
2004-05-05,575.969971,579.659973,575.969971,577.359985,577.359985,0
2004-05-06,577.359985,578.429993,574.979980,576.130005,576.130005,0
2004-05-09,null,null,null,null,null,null
2004-05-10,569.719971,569.719971,554.849976,555.840027,555.840027,0
2004-05-11,555.840027,561.119995,554.140015,560.669983,560.669983,0
2004-05-12,560.669983,563.880005,558.599976,559.510010,559.510010,0
2004-05-13,559.510010,562.140015,556.929993,558.030029,558.030029,0
2004-05-16,null,null,null,null,null,null
2004-05-17,558.750000,558.750000,548.280029,549.200012,549.200012,0
2004-05-18,549.200012,554.359985,549.200012,552.340027,552.340027,0
2004-05-19,552.340027,562.969971,552.340027,562.039978,562.039978,0
2004-05-20,562.039978,562.200012,559.710022,560.900024,560.900024,0
2004-05-23,null,null,null,null,null,null
2004-05-24,566.750000,569.729980,566.450012,569.450012,569.450012,0
2004-05-25,569.450012,569.450012,569.450012,569.450012,569.450012,0
2004-05-26,569.450012,569.450012,569.450012,569.450012,569.450012,0
2004-05-27,569.450012,574.400024,569.450012,571.359985,571.359985,0
2004-05-30,null,null,null,null,null,null
2004-05-31,567.669983,570.619995,567.630005,569.869995,569.869995,0
2004-06-01,569.869995,573.809998,569.869995,572.479980,572.479980,0
2004-06-02,572.479980,579.219971,572.479980,576.210022,576.210022,0
2004-06-03,576.210022,577.020020,573.770020,576.179993,576.179993,0
2004-06-06,null,null,null,null,null,null
2004-06-07,573.429993,579.349976,573.429993,578.080017,578.080017,0
2004-06-08,578.080017,580.080017,575.500000,576.340027,576.340027,0
2004-06-09,576.340027,578.159973,574.950012,575.719971,575.719971,0
2004-06-10,575.719971,577.400024,573.510010,576.669983,576.669983,0
2004-06-13,null,null,null,null,null,null
2004-06-14,576.030029,577.799988,575.030029,575.929993,575.929993,0
2004-06-15,575.929993,575.929993,573.309998,575.369995,575.369995,0
2004-06-16,575.369995,579.549988,575.369995,576.809998,576.809998,0
2004-06-17,576.809998,579.429993,576.210022,578.700012,578.700012,0
2004-06-20,null,null,null,null,null,null
2004-06-21,582.940002,590.130005,582.940002,589.059998,589.059998,0
2004-06-22,589.059998,590.820007,587.590027,590.070007,590.070007,0
2004-06-23,590.070007,595.190002,590.049988,590.450012,590.450012,0
2004-06-24,590.450012,596.760010,590.450012,593.650024,593.650024,0
2004-06-27,null,null,null,null,null,null
2004-06-28,595.849976,598.960022,592.450012,596.950012,596.950012,0
2004-06-29,596.950012,596.950012,591.780029,593.049988,593.049988,0
2004-06-30,593.049988,596.780029,593.049988,596.239990,596.239990,0
2004-07-01,596.239990,602.039978,596.239990,601.330017,601.330017,0
2004-07-04,null,null,null,null,null,null
2004-07-05,597.239990,603.299988,597.239990,602.460022,602.460022,0
2004-07-06,602.460022,604.070007,598.900024,599.309998,599.309998,0
2004-07-07,599.309998,600.309998,596.130005,597.219971,597.219971,0
2004-07-08,597.219971,598.849976,594.280029,596.280029,596.280029,0
2004-07-11,null,null,null,null,null,null
2004-07-12,592.500000,595.650024,592.159973,592.590027,592.590027,0
2004-07-13,592.590027,593.130005,588.349976,592.080017,592.080017,0
2004-07-14,592.080017,592.080017,585.919983,585.929993,585.929993,0
2004-07-15,585.929993,588.770020,585.929993,588.340027,588.340027,0
2004-07-18,null,null,null,null,null,null
2004-07-19,585.229980,589.090027,585.229980,587.640015,587.640015,0
2004-07-20,587.640015,588.630005,586.719971,588.270020,588.270020,0
2004-07-21,588.270020,592.909973,588.270020,591.080017,591.080017,0
2004-07-22,591.080017,591.080017,583.390015,583.859985,583.859985,0
2004-07-25,null,null,null,null,null,null
2004-07-26,579.010010,582.280029,578.919983,578.989990,578.989990,0
2004-07-27,578.989990,578.989990,578.989990,578.989990,578.989990,0
2004-07-28,578.989990,579.950012,570.179993,571.359985,571.359985,0
2004-07-29,571.359985,571.359985,568.859985,570.869995,570.869995,0
2004-08-01,null,null,null,null,null,null
2004-08-02,569.049988,569.049988,561.789978,562.969971,562.969971,0
2004-08-03,562.969971,567.400024,560.039978,560.239990,560.239990,0
2004-08-04,560.239990,560.239990,551.239990,553.979980,553.979980,0
2004-08-05,553.979980,561.729980,553.979980,560.570007,560.570007,0
2004-08-08,null,null,null,null,null,null
2004-08-09,555.049988,556.409973,550.700012,552.979980,552.979980,0
2004-08-10,552.979980,552.979980,547.929993,548.900024,548.900024,0
2004-08-11,548.900024,551.989990,539.869995,540.669983,540.669983,0
2004-08-12,540.669983,540.669983,531.330017,534.770020,534.770020,0
2004-08-15,null,null,null,null,null,null
2004-08-16,532.789978,532.789978,524.260010,526.969971,526.969971,0
2004-08-17,526.969971,537.440002,525.419983,536.799988,536.799988,0
2004-08-18,536.799988,540.369995,531.479980,532.950012,532.950012,0
2004-08-19,532.950012,541.909973,532.950012,540.429993,540.429993,0
2004-08-22,null,null,null,null,null,null
2004-08-23,551.400024,552.690002,548.099976,550.349976,550.349976,0
2004-08-24,550.349976,555.479980,549.960022,553.799988,553.799988,0
2004-08-25,553.799988,554.200012,550.849976,552.030029,552.030029,0
2004-08-26,552.030029,557.969971,552.030029,557.590027,557.590027,0
2004-08-29,null,null,null,null,null,null
2004-08-30,562.070007,562.659973,557.580017,558.119995,558.119995,0
2004-08-31,558.119995,558.119995,549.090027,551.090027,551.090027,0
2004-09-01,551.090027,551.090027,546.409973,547.330017,547.330017,0
2004-09-02,547.330017,550.729980,547.090027,549.479980,549.479980,0
2004-09-05,null,null,null,null,null,null
2004-09-06,551.739990,552.880005,550.299988,552.210022,552.210022,0
2004-09-07,552.210022,557.469971,551.840027,557.229980,557.229980,0
2004-09-08,557.229980,559.539978,556.520020,558.690002,558.690002,0
2004-09-09,558.690002,561.140015,555.000000,560.690002,560.690002,0
2004-09-12,null,null,null,null,null,null
2004-09-13,563.239990,565.280029,562.679993,563.750000,563.750000,0
2004-09-14,563.750000,566.789978,563.710022,565.799988,565.799988,0
2004-09-15,565.799988,565.799988,565.799988,565.799988,565.799988,0
2004-09-16,565.799988,565.799988,565.799988,565.799988,565.799988,0
2004-09-19,null,null,null,null,null,null
2004-09-20,569.059998,569.419983,567.099976,567.919983,567.919983,0
2004-09-21,567.919983,567.919983,567.919983,567.919983,567.919983,0
2004-09-22,567.919983,567.919983,567.919983,567.919983,567.919983,0
2004-09-23,567.919983,567.919983,559.150024,561.609985,561.609985,0
2004-09-26,null,null,null,null,null,null
2004-09-27,567.179993,567.179993,561.719971,562.179993,562.179993,0
2004-09-28,562.179993,562.179993,557.200012,558.969971,558.969971,0
2004-09-29,558.969971,558.969971,558.969971,558.969971,558.969971,0
2004-09-30,558.969971,558.969971,558.969971,558.969971,558.969971,0
2004-10-03,null,null,null,null,null,null
2004-10-04,567.619995,571.549988,567.619995,570.059998,570.059998,0
2004-10-05,570.059998,570.250000,568.239990,569.820007,569.820007,0
2004-10-06,569.820007,569.820007,569.820007,569.820007,569.820007,0
2004-10-07,569.820007,569.820007,569.820007,569.820007,569.820007,0
2004-10-10,null,null,null,null,null,null
2004-10-11,564.289978,565.729980,562.219971,563.380005,563.380005,0
2004-10-12,563.380005,563.380005,552.140015,552.679993,552.679993,0
2004-10-13,552.679993,555.380005,549.609985,552.219971,552.219971,0
2004-10-14,552.219971,552.219971,547.659973,548.650024,548.650024,0
2004-10-17,null,null,null,null,null,null
2004-10-18,545.599976,545.599976,540.640015,544.820007,544.820007,0
2004-10-19,544.820007,549.750000,544.820007,548.809998,548.809998,0
2004-10-20,548.809998,548.809998,545.830017,547.760010,547.760010,0
2004-10-21,547.760010,550.820007,547.760010,549.270020,549.270020,0
2004-10-24,null,null,null,null,null,null
2004-10-25,548.869995,548.869995,544.309998,545.309998,545.309998,0
2004-10-26,545.309998,552.510010,545.309998,551.979980,551.979980,0
2004-10-27,551.979980,551.979980,543.919983,545.799988,545.799988,0
2004-10-28,545.799988,553.599976,543.900024,545.799988,545.799988,0
2004-10-31,null,null,null,null,null,null
2004-11-01,552.270020,556.320007,551.159973,555.590027,555.590027,0
2004-11-02,555.590027,557.830017,553.919983,555.919983,555.919983,0
2004-11-03,555.919983,565.419983,555.919983,564.570007,564.570007,0
2004-11-04,564.570007,565.890015,561.570007,563.130005,563.130005,0
2004-11-07,null,null,null,null,null,null
2004-11-08,564.179993,564.460022,562.280029,563.909973,563.909973,0
2004-11-09,563.909973,570.059998,563.909973,569.239990,569.239990,0
2004-11-10,569.239990,572.799988,569.239990,570.739990,570.739990,0
2004-11-11,570.739990,578.500000,569.760010,578.049988,578.049988,0
2004-11-14,null,null,null,null,null,null
2004-11-15,589.419983,591.940002,588.429993,590.330017,590.330017,0
2004-11-16,590.330017,595.940002,589.340027,594.719971,594.719971,0
2004-11-17,594.719971,596.809998,591.840027,596.429993,596.429993,0
2004-11-18,596.429993,597.609985,593.580017,594.479980,594.479980,0
2004-11-21,null,null,null,null,null,null
2004-11-22,583.919983,587.390015,582.250000,586.469971,586.469971,0
2004-11-23,586.469971,593.719971,586.469971,593.010010,593.010010,0
2004-11-24,593.010010,596.460022,592.690002,596.020020,596.020020,0
2004-11-25,596.020020,598.020020,593.789978,595.169983,595.169983,0
2004-11-28,null,null,null,null,null,null
2004-11-29,588.289978,593.309998,588.080017,591.369995,591.369995,0
2004-11-30,591.369995,591.369995,584.650024,589.409973,589.409973,0
2004-12-01,589.409973,592.150024,587.369995,590.979980,590.979980,0
2004-12-02,590.979980,598.830017,590.979980,597.109985,597.109985,0
2004-12-05,null,null,null,null,null,null
2004-12-06,610.280029,614.530029,608.690002,609.270020,609.270020,0
2004-12-07,609.270020,617.440002,609.270020,616.070007,616.070007,0
2004-12-08,616.070007,618.049988,612.270020,614.809998,614.809998,0
2004-12-09,614.809998,618.770020,609.190002,610.090027,610.090027,0
2004-12-12,null,null,null,null,null,null
2004-12-13,616.929993,623.109985,614.880005,622.580017,622.580017,0
2004-12-14,622.580017,624.059998,621.780029,623.030029,623.030029,0
2004-12-15,623.030029,623.859985,619.099976,622.840027,622.840027,0
2004-12-16,622.840027,630.179993,621.510010,629.309998,629.309998,0
2004-12-19,null,null,null,null,null,null
2004-12-20,626.280029,628.400024,624.119995,626.359985,626.359985,0
2004-12-21,626.359985,626.359985,616.340027,616.650024,616.650024,0
2004-12-22,616.650024,620.010010,614.820007,618.650024,618.650024,0
2004-12-23,618.650024,623.260010,618.650024,620.239990,620.239990,0
2004-12-26,null,null,null,null,null,null
2004-12-27,621.729980,633.200012,621.729980,632.750000,632.750000,0
2004-12-28,632.750000,635.739990,629.000000,630.039978,630.039978,0
2004-12-29,630.039978,633.479980,626.190002,629.900024,629.900024,0
2004-12-30,629.900024,636.919983,629.900024,635.950012,635.950012,0
2005-01-02,null,null,null,null,null,null
2005-01-03,643.869995,651.450012,642.890015,644.679993,644.679993,0
2005-01-04,644.679993,644.679993,637.700012,642.570007,642.570007,0
2005-01-05,642.570007,642.570007,628.750000,629.270020,629.270020,0
2005-01-06,629.270020,643.789978,629.270020,642.840027,642.840027,0
2005-01-09,null,null,null,null,null,null
2005-01-10,649.289978,658.309998,649.289978,655.619995,655.619995,0
2005-01-11,655.619995,657.619995,651.460022,652.419983,652.419983,0
2005-01-12,652.419983,655.549988,649.880005,652.570007,652.570007,0
2005-01-13,652.570007,653.049988,648.429993,649.080017,649.080017,0
2005-01-16,null,null,null,null,null,null
2005-01-17,639.700012,647.030029,639.700012,645.530029,645.530029,0
2005-01-18,645.530029,649.489990,643.270020,648.400024,648.400024,0
2005-01-19,648.400024,654.349976,648.400024,652.690002,652.690002,0
2005-01-20,652.690002,652.690002,649.130005,651.200012,651.200012,0
2005-01-23,null,null,null,null,null,null
2005-01-24,654.770020,660.260010,654.530029,659.690002,659.690002,0
2005-01-25,659.690002,659.690002,653.739990,654.739990,654.739990,0
2005-01-26,654.739990,655.989990,651.960022,651.960022,651.960022,0
2005-01-27,651.960022,651.960022,640.700012,642.150024,642.150024,0
2005-01-30,null,null,null,null,null,null
2005-01-31,657.690002,660.489990,656.570007,658.390015,658.390015,0
2005-02-01,658.390015,661.000000,657.450012,660.609985,660.609985,0
2005-02-02,660.609985,666.849976,659.049988,665.289978,665.289978,0
2005-02-03,665.289978,679.000000,665.289978,676.000000,676.000000,0
2005-02-06,null,null,null,null,null,null
2005-02-07,675.109985,677.119995,667.640015,668.239990,668.239990,0
2005-02-08,668.239990,672.539978,668.150024,670.049988,670.049988,0
2005-02-09,670.049988,670.630005,663.580017,664.750000,664.750000,0
2005-02-10,664.750000,664.750000,657.580017,662.820007,662.820007,0
2005-02-13,null,null,null,null,null,null
2005-02-14,672.500000,677.510010,672.500000,673.830017,673.830017,0
2005-02-15,673.830017,675.869995,670.690002,671.030029,671.030029,0
2005-02-16,671.030029,673.700012,664.500000,670.520020,670.520020,0
2005-02-17,670.520020,671.679993,666.830017,669.159973,669.159973,0
2005-02-20,null,null,null,null,null,null
2005-02-21,659.659973,663.830017,659.619995,662.520020,662.520020,0
2005-02-22,662.520020,662.520020,652.799988,654.390015,654.390015,0
2005-02-23,654.390015,654.390015,650.099976,652.479980,652.479980,0
2005-02-24,652.479980,657.960022,650.390015,657.380005,657.380005,0
2005-02-27,null,null,null,null,null,null
2005-02-28,661.940002,673.380005,661.940002,672.369995,672.369995,0
2005-03-01,672.369995,678.849976,669.289978,678.349976,678.349976,0
2005-03-02,678.349976,680.229980,674.979980,675.780029,675.780029,0
2005-03-03,675.780029,682.450012,675.190002,681.820007,681.820007,0
2005-03-06,null,null,null,null,null,null
2005-03-07,680.719971,688.590027,678.369995,688.169983,688.169983,0
2005-03-08,688.169983,692.039978,686.130005,687.260010,687.260010,0
2005-03-09,687.260010,687.260010,681.229980,683.000000,683.000000,0
2005-03-10,683.000000,685.219971,679.559998,684.890015,684.890015,0
2005-03-13,null,null,null,null,null,null
2005-03-14,685.489990,687.739990,684.520020,686.900024,686.900024,0
2005-03-15,686.900024,687.650024,685.280029,686.700012,686.700012,0
2005-03-16,686.700012,686.700012,673.789978,674.479980,674.479980,0
2005-03-17,674.479980,677.280029,671.280029,675.049988,675.049988,0
2005-03-20,null,null,null,null,null,null
2005-03-21,673.150024,677.770020,672.919983,676.549988,676.549988,0
2005-03-22,676.549988,677.630005,672.859985,675.559998,675.559998,0
2005-03-23,675.559998,675.559998,661.159973,662.440002,662.440002,0
2005-03-24,662.440002,662.440002,655.729980,658.679993,658.679993,0
2005-03-27,null,null,null,null,null,null
2005-03-28,667.929993,670.960022,667.929993,669.359985,669.359985,0
2005-03-29,669.359985,669.359985,665.859985,668.520020,668.520020,0
2005-03-30,668.520020,668.520020,659.820007,660.719971,660.719971,0
2005-03-31,660.719971,667.080017,660.719971,664.640015,664.640015,0
2005-04-03,null,null,null,null,null,null
2005-04-04,658.070007,658.070007,651.880005,656.340027,656.340027,0
2005-04-05,656.340027,663.799988,656.340027,663.239990,663.239990,0
2005-04-06,663.239990,669.020020,663.239990,668.500000,668.500000,0
2005-04-07,668.500000,673.380005,666.820007,672.760010,672.760010,0
2005-04-10,null,null,null,null,null,null
2005-04-11,678.460022,683.549988,677.849976,680.150024,680.150024,0
2005-04-12,680.150024,680.169983,676.400024,679.340027,679.340027,0
2005-04-13,679.340027,685.440002,678.820007,680.599976,680.599976,0
2005-04-14,680.599976,682.570007,675.369995,680.729980,680.729980,0
2005-04-17,null,null,null,null,null,null
2005-04-18,675.400024,675.400024,668.320007,672.570007,672.570007,0
2005-04-19,672.570007,676.270020,672.570007,674.960022,674.960022,0
2005-04-20,674.960022,677.429993,673.419983,673.840027,673.840027,0
2005-04-21,673.840027,676.280029,670.770020,675.479980,675.479980,0
2005-04-24,null,null,null,null,null,null
2005-04-25,675.479980,677.549988,674.940002,675.099976,675.099976,0
2005-04-26,675.099976,676.270020,671.890015,673.489990,673.489990,0
2005-04-27,673.489990,673.489990,669.429993,670.229980,670.229980,0
2005-04-28,670.229980,677.299988,670.229980,676.700012,676.700012,0
2005-05-01,null,null,null,null,null,null
2005-05-02,686.369995,690.869995,686.369995,688.570007,688.570007,0
2005-05-03,688.570007,688.809998,685.260010,686.419983,686.419983,0
2005-05-04,686.419983,691.690002,686.419983,690.940002,690.940002,0
2005-05-05,690.940002,695.460022,690.940002,693.840027,693.840027,0
2005-05-08,null,null,null,null,null,null
2005-05-09,691.280029,697.650024,691.280029,696.599976,696.599976,0
2005-05-10,696.599976,700.859985,695.869995,696.450012,696.450012,0
2005-05-11,696.450012,696.450012,696.450012,696.450012,696.450012,0
2005-05-12,696.450012,696.450012,696.450012,696.450012,696.450012,0
2005-05-15,null,null,null,null,null,null
2005-05-16,697.989990,697.989990,695.219971,697.409973,697.409973,0
2005-05-17,697.409973,699.390015,697.409973,698.830017,698.830017,0
2005-05-18,698.830017,698.830017,691.030029,693.419983,693.419983,0
2005-05-19,693.419983,695.200012,692.010010,692.440002,692.440002,0
2005-05-22,null,null,null,null,null,null
2005-05-23,686.539978,686.539978,679.840027,680.729980,680.729980,0
2005-05-24,680.729980,685.270020,680.729980,684.909973,684.909973,0
2005-05-25,684.909973,692.900024,684.909973,692.119995,692.119995,0
2005-05-26,692.119995,699.729980,692.119995,699.599976,699.599976,0
2005-05-29,null,null,null,null,null,null
2005-05-30,694.989990,700.159973,692.260010,699.469971,699.469971,0
2005-05-31,699.469971,702.020020,696.840027,699.299988,699.299988,0
2005-06-01,699.299988,700.669983,696.400024,699.090027,699.090027,0
2005-06-02,699.090027,703.929993,699.090027,702.229980,702.229980,0
2005-06-05,null,null,null,null,null,null
2005-06-06,695.090027,702.580017,694.979980,701.950012,701.950012,0
2005-06-07,701.950012,704.869995,701.859985,704.520020,704.520020,0
2005-06-08,704.520020,706.750000,701.659973,706.289978,706.289978,0
2005-06-09,706.289978,706.289978,699.929993,700.409973,700.409973,0
2005-06-12,null,null,null,null,null,null
2005-06-13,700.409973,700.409973,700.409973,700.409973,700.409973,0
2005-06-14,700.409973,700.409973,694.840027,696.020020,696.020020,0
2005-06-15,696.020020,696.020020,681.950012,686.369995,686.369995,0
2005-06-16,686.369995,686.369995,678.409973,683.070007,683.070007,0
2005-06-19,null,null,null,null,null,null
2005-06-20,671.669983,671.669983,655.729980,662.039978,662.039978,0
2005-06-21,662.039978,673.070007,658.510010,672.510010,672.510010,0
2005-06-22,672.510010,677.500000,670.859985,672.469971,672.469971,0
2005-06-23,672.469971,672.469971,661.140015,663.330017,663.330017,0
2005-06-26,null,null,null,null,null,null
2005-06-27,647.760010,652.590027,645.400024,650.469971,650.469971,0
2005-06-28,650.469971,653.659973,648.179993,652.460022,652.460022,0
2005-06-29,652.460022,660.500000,652.460022,659.590027,659.590027,0
2005-06-30,659.590027,661.719971,652.710022,656.479980,656.479980,0
2005-07-03,null,null,null,null,null,null
2005-07-04,657.010010,662.739990,657.010010,662.359985,662.359985,0
2005-07-05,662.359985,662.359985,652.030029,652.780029,652.780029,0
2005-07-06,652.780029,657.340027,651.530029,656.869995,656.869995,0
2005-07-07,656.869995,656.869995,644.210022,651.280029,651.280029,0
2005-07-10,null,null,null,null,null,null
2005-07-11,661.210022,671.710022,661.210022,669.940002,669.940002,0
2005-07-12,669.940002,674.169983,667.200012,671.580017,671.580017,0
2005-07-13,671.580017,674.590027,668.820007,673.549988,673.549988,0
2005-07-14,673.549988,680.890015,672.789978,680.349976,680.349976,0
2005-07-17,null,null,null,null,null,null
2005-07-18,668.539978,675.109985,668.539978,671.679993,671.679993,0
2005-07-19,671.679993,678.729980,671.679993,678.590027,678.590027,0
2005-07-20,678.590027,689.830017,678.590027,688.080017,688.080017,0
2005-07-21,688.080017,694.900024,688.080017,692.299988,692.299988,0
2005-07-24,null,null,null,null,null,null
2005-07-25,695.070007,696.229980,689.400024,695.280029,695.280029,0
2005-07-26,695.280029,697.140015,689.809998,694.760010,694.760010,0
2005-07-27,694.760010,700.750000,694.760010,700.039978,700.039978,0
2005-07-28,700.039978,702.770020,695.359985,696.159973,696.159973,0
2005-07-31,null,null,null,null,null,null
2005-08-01,688.390015,693.890015,688.250000,691.469971,691.469971,0
2005-08-02,691.469971,710.909973,691.469971,710.770020,710.770020,0
2005-08-03,710.770020,715.530029,709.659973,711.890015,711.890015,0
2005-08-04,711.890015,712.450012,707.849976,710.869995,710.869995,0
2005-08-07,null,null,null,null,null,null
2005-08-08,678.590027,696.450012,678.590027,695.460022,695.460022,0
